Timestamp, Temperature (C), Humidity
2017-11-30 18:30:40,25.6,49.9
2017-11-30 18:27:20,25.7,49.8
2017-11-30 18:19:12,26.1,49.7
2017-11-30 18:15:36,26.1,49.4
2017-11-30 18:03:55,25,47.6
2017-11-30 18:03:15,25,47.5
2017-11-30 17:48:55,25.4,46.1
2017-11-30 17:47:25,25.5,45.8
2017-11-30 17:39:19,25.9,45.3
2017-11-30 17:29:06,25.4,46.7
2017-11-30 17:26:00,25.4,46.7
2017-11-30 17:17:32,25.6,46.4
2017-11-30 17:04:38,25.7,46.4
2017-11-30 17:02:56,25.8,46.4
2017-11-30 16:54:12,25.7,47.1
2017-11-30 16:50:24,25.6,47.4
2017-11-30 16:49:04,25.6,47.3
2017-11-30 16:44:04,25.6,47.7
2017-11-30 16:39:40,25.8,47.1
2017-11-30 16:37:37,26,47.5
2017-11-30 16:36:50,26,47.4
2017-11-30 16:26:39,25.6,48.9
2017-11-30 16:17:56,25.8,46.4
2017-11-30 16:09:03,25.9,46.4
2017-11-30 16:07:26,26,46.5
2017-11-30 16:06:55,26,46.4
2017-11-30 16:05:54,26.1,46.4
2017-11-30 15:54:34,26,46.8
2017-11-30 15:52:20,25.6,47.4
2017-11-30 15:45:20,25.8,46.9
2017-11-30 15:34:19,26,46.4
2017-11-30 15:32:31,26.3,45.6
2017-11-30 15:30:31,26.5,45.2
2017-11-30 15:29:39,26.6,45.4
2017-11-30 15:27:35,26.3,45.8
2017-11-30 15:23:11,26.1,46.5
2017-11-30 15:14:14,25.9,47
2017-11-30 15:11:13,25.9,46.9
2017-11-30 15:10:14,25.9,46.7
2017-11-30 14:55:44,26.2,46.6
2017-11-30 14:54:48,26.2,46.4
2017-11-30 14:48:45,26,47.1
2017-11-30 14:39:18,25.6,48
2017-11-30 14:34:40,25.6,48
2017-11-30 14:31:01,25.8,47.7
2017-11-30 14:27:46,25.9,47.3
2017-11-30 14:20:40,26,47.3
2017-11-30 14:19:30,26,47.3
2017-11-30 14:17:40,25.9,47
2017-11-30 14:09:38,25.7,47.8
2017-11-30 14:08:08,25.7,47.7
2017-11-30 14:00:01,25.8,47.3
2017-11-30 13:49:29,26.4,45.8
2017-11-30 13:34:34,25.6,47.9
2017-11-30 13:32:48,25.7,47.8
2017-11-30 13:24:29,25.8,47.2
2017-11-30 13:23:28,25.8,47.2
2017-11-30 13:14:31,26.1,47
2017-11-30 13:12:49,26.1,46.8
2017-11-30 13:03:54,26.2,46.9
2017-11-30 13:02:54,26.2,47
2017-11-30 13:00:16,26,47.4
2017-11-30 12:45:28,25.7,49
2017-11-30 12:42:00,25.6,48.5
2017-11-30 12:31:34,26.1,47.4
2017-11-30 12:29:25,26,47.4
2017-11-30 12:14:39,25.6,48.6
2017-11-30 12:09:50,25.5,48.8
2017-11-30 12:07:37,25.5,48.4
2017-11-30 12:04:49,25.4,48.6
2017-11-30 12:02:47,25.4,48.6
2017-11-30 11:57:41,25.1,49.4
2017-11-30 11:50:49,25.2,49.4
2017-11-30 11:48:51,25.2,49.2
2017-11-30 11:39:52,25.6,47.9
2017-11-30 11:38:31,25.7,47.6
2017-11-30 11:25:05,25.3,49
2017-11-30 11:20:07,25.5,48.5
2017-11-30 11:06:16,25.9,46.7
2017-11-30 10:58:12,25.4,48.7
2017-11-30 10:52:55,25.4,48.7
2017-11-30 10:45:00,25.5,48.3
2017-11-30 10:38:02,25.7,47.5
2017-11-30 10:30:16,25.4,48.3
2017-11-30 10:28:12,25.1,49
2017-11-30 10:19:58,25.1,49.2
2017-11-30 10:17:36,25.2,49
2017-11-30 10:11:30,25.1,49.3
2017-11-30 10:10:50,25.1,49.3
2017-11-30 10:08:47,25.2,49
2017-11-30 10:00:07,25.1,49.4
2017-11-30 09:58:13,25.1,49.6
2017-11-30 09:50:29,24.9,50.2
2017-11-30 09:45:00,25,50.2
2017-11-30 09:41:09,25,49.6
2017-11-30 09:40:13,25.1,49.5
2017-11-30 09:36:30,25.4,48.4
2017-11-30 09:25:09,25,49.6
2017-11-30 09:11:12,25,49.2
2017-11-30 08:51:26,25.2,49.1
2017-11-30 08:50:37,25.1,49.1
2017-11-30 08:49:00,25.1,49.2
2017-11-30 08:41:26,25,48.7
2017-11-30 08:40:39,25.1,48.6
2017-11-30 08:39:27,25.1,48.6
2017-11-30 08:38:47,25.1,48.3
2017-11-30 08:38:17,25.2,48.3
2017-11-30 08:33:26,25.3,48.3
2017-11-30 08:25:15,24.8,50
2017-11-30 08:21:19,24.9,50.9
2017-11-30 08:16:45,24.6,50.4
2017-11-30 08:16:12,24.6,50.3
2017-11-30 08:15:30,24.6,50
2017-11-30 08:10:24,24.8,49.8
2017-11-30 08:08:37,24.8,49.6
2017-11-30 08:04:31,25,49.6
2017-11-30 08:03:51,25,49.3
2017-11-30 07:50:11,24.7,49.5
2017-11-30 07:45:29,25,49.4
2017-11-30 07:40:29,25.2,49.3
2017-11-30 07:35:13,24.9,50.6
2017-11-30 07:30:29,24.7,50.8
2017-11-30 07:25:11,24.7,51.2
2017-11-30 07:20:30,24.9,51.6
2017-11-30 07:15:19,24.7,51.6
2017-11-30 07:10:20,24.9,52.2
2017-11-30 07:08:32,24.9,52.5
2017-11-30 07:00:22,24.7,52.5
2017-11-30 06:51:04,24.8,52.4
2017-11-30 06:50:34,24.8,52.6
2017-11-30 06:45:21,24.9,53.8
2017-11-30 06:44:25,25,53.8
2017-11-30 06:36:13,25.5,55.7
2017-11-30 06:35:39,25.6,55.4
2017-11-30 06:31:42,25.4,56.3
2017-11-30 06:21:54,25.2,57.7
2017-11-30 06:21:22,25.2,58
2017-11-30 06:20:52,25.2,57.8
2017-11-30 06:20:22,25.3,57.8
2017-11-30 06:15:29,25.3,58.1
2017-11-30 06:11:23,25.4,58
2017-11-30 06:10:53,25.4,57.8
2017-11-30 06:10:23,25.4,57.5
2017-11-30 06:05:45,25.6,58
2017-11-30 06:00:28,25.4,59.1
2017-11-30 05:55:27,25.4,59.6
2017-11-30 05:50:38,25.5,59.4
2017-11-30 05:45:47,25.6,59
2017-11-30 05:40:27,26.2,57.5
2017-11-30 05:35:32,27,60.2
2017-11-30 05:31:00,27.1,64.4
2017-11-30 05:25:36,27,64.6
2017-11-30 05:20:36,27.2,64
2017-11-30 05:15:35,27.3,63.5
2017-11-30 05:10:33,27.2,63.7
2017-11-30 05:05:36,27.1,64.4
2017-11-30 05:01:07,27,64.7
2017-11-30 05:00:32,27,64.9
2017-11-30 04:55:34,26.9,64.7
2017-11-30 04:50:43,26.9,64.5
2017-11-30 04:45:37,27,64.8
2017-11-30 04:41:04,27.1,64.6
2017-11-30 04:40:34,27.1,64.4
2017-11-30 04:35:33,27.1,64.5
2017-11-30 04:30:48,27,64.8
2017-11-30 04:25:39,27,65
2017-11-30 04:20:38,27.1,64.7
2017-11-30 04:15:56,27.2,64.2
2017-11-30 04:10:37,27.2,63.9
2017-11-30 04:05:45,27.2,63.9
2017-11-30 04:01:58,27.3,63.8
2017-11-30 03:50:42,27.3,63.6
2017-11-30 03:48:37,27.3,63.8
2017-11-30 03:40:53,27.3,63.9
2017-11-30 03:35:52,27.2,64.2
2017-11-30 03:26:12,27.1,64.8
2017-11-30 03:18:54,27.2,64.4
2017-11-30 03:11:26,27.3,64
2017-11-30 03:02:42,27.3,63.9
2017-11-30 03:00:49,27.3,63.7
2017-11-30 02:55:50,27.3,63.7
2017-11-30 02:52:48,27.3,63.5
2017-11-30 02:38:55,27.5,62.6
2017-11-30 02:30:49,27.4,63.4
2017-11-30 02:28:57,27.2,63.6
2017-11-30 02:24:05,27.3,63.5
2017-11-30 02:20:58,27.3,63.4
2017-11-30 02:18:57,27.3,63.4
2017-11-30 02:11:07,27.3,62.8
2017-11-30 02:07:19,27.3,63
2017-11-30 01:56:01,27.2,62.9
2017-11-30 01:54:16,27.2,63
2017-11-30 01:46:08,27.4,62.3
2017-11-30 01:44:06,27.5,62.1
2017-11-30 01:37:20,27.7,60.8
2017-11-30 01:26:02,27.6,61.2
2017-11-30 01:23:57,27.6,61
2017-11-30 01:16:00,27.5,61.3
2017-11-30 01:13:32,27.5,61.2
2017-11-30 00:51:18,27.4,61.6
2017-11-30 00:50:46,27.4,61.6
2017-11-30 00:50:10,27.4,61.6
2017-11-30 00:33:02,27.6,60.5
2017-11-30 00:16:12,27.8,59.1
2017-11-30 00:14:25,27.8,59.3
2017-11-30 00:01:13,27.6,58.9
2017-11-29 23:56:16,27.5,59.2
2017-11-29 23:54:39,27.5,59.1
2017-11-29 23:46:11,27.5,58.2
2017-11-29 23:44:34,27.6,58.2
2017-11-29 23:43:03,27.6,58
2017-11-29 23:37:38,27.5,57.8
2017-11-29 23:37:08,27.5,57.8
2017-11-29 23:31:23,27.6,57.4
2017-11-29 23:26:53,27.5,57.8
2017-11-29 23:26:16,27.5,57.7
2017-11-29 23:21:34,27.7,57.3
2017-11-29 23:16:21,27.8,57
2017-11-29 23:11:16,27.8,56.5
2017-11-29 23:06:22,27.6,56.6
2017-11-29 23:04:56,27.6,56.6
2017-11-29 22:56:54,27.5,56.9
2017-11-29 22:56:20,27.5,57
2017-11-29 22:54:30,27.5,56.8
2017-11-29 22:46:54,27.6,56.4
2017-11-29 22:46:21,27.5,56.5
2017-11-29 22:42:31,27.6,56.3
2017-11-29 22:41:56,27.5,56.4
2017-11-29 22:41:26,27.5,56.3
2017-11-29 22:36:34,27.6,56.1
2017-11-29 22:31:24,27.6,55.9
2017-11-29 22:26:30,27.6,55.9
2017-11-29 22:23:19,27.6,55.9
2017-11-29 22:11:24,27.8,54.7
2017-11-29 22:10:11,27.8,54.8
2017-11-29 22:01:24,27.7,54.6
2017-11-29 21:56:30,27.5,55.1
2017-11-29 21:53:22,27.5,55.2
2017-11-29 21:41:39,27.7,54.4
2017-11-29 21:37:33,27.7,54
2017-11-29 21:36:34,27.7,53.9
2017-11-29 21:31:19,27.7,53.9
2017-11-29 21:30:49,27.7,54
2017-11-29 21:30:17,27.7,54
2017-11-29 21:29:47,27.7,54.1
2017-11-29 21:24:41,27.7,54.3
2017-11-29 21:16:35,27.7,53.8
2017-11-29 21:14:31,27.8,53.7
2017-11-29 21:06:38,27.9,52.7
2017-11-29 21:01:59,27.8,52.8
2017-11-29 20:59:49,27.7,53.1
2017-11-29 20:56:49,27.7,53.2
2017-11-29 20:55:21,27.7,53
2017-11-29 20:48:12,27.6,53.5
2017-11-29 20:37:08,27.5,53.1
2017-11-29 20:36:19,27.5,53
2017-11-29 20:35:27,27.5,53
2017-11-29 20:29:41,27.4,53.3
2017-11-29 20:21:40,27.4,53.1
2017-11-29 20:20:08,27.4,52.9
2017-11-29 20:11:36,27.5,52.3
2017-11-29 20:09:34,27.6,51.6
2017-11-29 20:01:50,27.7,50.9
2017-11-29 19:59:59,27.5,51.1
2017-11-29 19:51:59,27.4,50.9
2017-11-29 19:50:04,27.4,50.9
2017-11-29 19:45:15,27.3,50.9
2017-11-29 19:31:52,27.2,50.2
2017-11-29 19:28:26,27.1,50
2017-11-29 19:12:34,27,49.4
2017-11-29 19:08:59,27,49.1
2017-11-29 18:55:00,26.7,47.7
2017-11-29 18:47:03,26.1,47.9
2017-11-29 18:40:34,25.7,48.4
2017-11-29 18:26:47,25.2,48.1
2017-11-29 18:26:31,25.2,48
2017-11-29 18:17:42,25.7,47.9
2017-11-29 18:15:15,25.8,47.7
2017-11-29 18:09:50,25.9,48.4
2017-11-29 18:01:33,26.1,49
2017-11-29 17:51:38,26.1,48.1
2017-11-29 17:50:46,26.1,47.9
2017-11-29 17:42:27,26.1,46
2017-11-29 17:40:30,26.1,45.8
2017-11-29 17:40:00,26.1,45.8
2017-11-29 17:32:03,25.2,45.8
2017-11-29 17:27:43,25.2,45.9
2017-11-29 17:14:51,25.4,45.1
2017-11-29 17:07:17,25.5,45.1
2017-11-29 17:06:27,25.4,45.2
2017-11-29 16:57:15,25.2,46.1
2017-11-29 16:55:46,25.3,46.1
2017-11-29 16:53:24,25.2,46.1
2017-11-29 16:52:54,25.2,46.1
2017-11-29 16:52:08,25.2,46.4
2017-11-29 16:51:05,25.2,46.1
2017-11-29 16:35:08,25.7,45.3
2017-11-29 16:27:16,25.1,47
2017-11-29 16:25:34,25.2,46.8
2017-11-29 16:17:31,25.3,47
2017-11-29 16:13:28,25.3,46.9
2017-11-29 16:02:56,25.6,46.2
2017-11-29 16:00:22,25.3,47.2
2017-11-29 15:52:29,25.3,47.4
2017-11-29 15:47:14,25.4,47.1
2017-11-29 15:45:37,25.4,47.3
2017-11-29 15:41:17,25.6,47.2
2017-11-29 15:33:34,25.8,46.7
2017-11-29 15:32:20,25.8,46.8
2017-11-29 15:27:28,25.4,48.4
2017-11-29 15:23:23,25.4,48.7
2017-11-29 15:22:52,25.4,48.6
2017-11-29 15:21:01,25.5,48.3
2017-11-29 15:10:44,25.8,47.6
2017-11-29 15:06:53,25.9,47.2
2017-11-29 14:57:34,26,47.3
2017-11-29 14:55:44,25.9,47
2017-11-29 14:47:19,25.7,46.7
2017-11-29 14:46:44,25.7,46.4
2017-11-29 14:31:45,25.3,47.5
2017-11-29 14:26:32,25.1,47.8
2017-11-29 14:25:52,25.1,47.9
2017-11-29 14:18:03,25.2,47.7
2017-11-29 14:16:21,25.2,47.7
2017-11-29 14:00:32,25.3,47.3
2017-11-29 13:52:43,25.2,47.8
2017-11-29 13:50:55,25.2,47.9
2017-11-29 13:45:23,25.3,47.8
2017-11-29 13:38:29,25.7,46.4
2017-11-29 13:36:02,25.8,46.1
2017-11-29 13:30:56,25.7,46.7
2017-11-29 13:24:28,25.3,48
2017-11-29 13:15:52,25.5,48
2017-11-29 13:07:50,25.4,48.4
2017-11-29 13:06:20,25.4,48.3
2017-11-29 13:05:45,25.4,48.3
2017-11-29 12:58:00,25.5,48
2017-11-29 12:57:09,25.6,48.3
2017-11-29 12:48:43,25.3,48.6
2017-11-29 12:47:04,25.5,48.3
2017-11-29 12:38:38,25.6,48.1
2017-11-29 12:36:43,25.5,47.9
2017-11-29 12:27:40,25.6,47.7
2017-11-29 12:27:15,25.6,47.6
2017-11-29 12:12:41,25.4,48.1
2017-11-29 12:12:09,25.3,48.1
2017-11-29 11:58:15,25.3,48.1
2017-11-29 11:55:53,25.3,47.7
2017-11-29 11:42:50,25.3,47.7
2017-11-29 11:41:24,25.3,47.7
2017-11-29 11:36:21,24.9,48.8
2017-11-29 11:31:35,25,48.7
2017-11-29 11:18:05,25.5,46.7
2017-11-29 11:13:50,25.6,46.5
2017-11-29 11:02:48,24.9,48.7
2017-11-29 11:00:02,25,48.5
2017-11-29 10:47:46,25.4,47.4
2017-11-29 10:45:17,25.3,48.1
2017-11-29 10:30:46,24.8,49.5
2017-11-29 10:26:44,24.8,49.4
2017-11-29 10:19:59,25.1,48.6
2017-11-29 10:07:56,24.9,49.4
2017-11-29 10:04:39,24.6,50.2
2017-11-29 10:02:44,24.6,50.1
2017-11-29 10:01:23,24.6,50.1
2017-11-29 09:53:37,24.7,50.2
2017-11-29 09:49:30,24.7,50.3
2017-11-29 09:38:39,25,49.3
2017-11-29 09:37:57,25.1,49.3
2017-11-29 09:36:25,24.8,49.9
2017-11-29 09:29:54,24.7,50.4
2017-11-29 09:12:49,25.2,48.7
2017-11-29 09:04:19,24.7,50.3
2017-11-29 08:53:10,24.9,50.6
2017-11-29 08:49:48,25,50.6
2017-11-29 08:40:19,25,52.2
2017-11-29 08:28:04,24.6,53.2
2017-11-29 08:23:15,24.8,54
2017-11-29 08:18:07,24.8,52.9
2017-11-29 08:13:25,25.2,52.5
2017-11-29 08:11:38,25.2,52.8
2017-11-29 08:03:55,25.3,53.5
2017-11-29 08:03:22,25.2,54.1
2017-11-29 08:01:46,25.1,54.6
2017-11-29 07:57:17,25,54.6
2017-11-29 07:51:22,25,54.5
2017-11-29 07:44:18,25.1,52.8
2017-11-29 07:43:26,25.1,52.5
2017-11-29 07:38:49,25.2,51.6
2017-11-29 07:38:19,25.2,51.3
2017-11-29 07:36:55,25.1,51.2
2017-11-29 07:28:18,24.5,52.1
2017-11-29 07:23:21,24.6,51.6
2017-11-29 07:20:53,24.7,52
2017-11-29 07:06:41,24.9,52.6
2017-11-29 06:59:59,24.5,54.6
2017-11-29 06:53:21,24.7,54.4
2017-11-29 06:48:58,24.9,55.4
2017-11-29 06:48:28,24.9,55.4
2017-11-29 06:43:17,25,55.7
2017-11-29 06:38:25,25.1,56.4
2017-11-29 06:33:25,25,58.3
2017-11-29 06:28:55,25,60.1
2017-11-29 06:28:22,25,60.4
2017-11-29 06:23:28,24.7,59.6
2017-11-29 06:18:25,24.8,59.3
2017-11-29 06:13:19,25.1,60.2
2017-11-29 06:08:23,25,58.7
2017-11-29 06:03:25,25.1,60.8
2017-11-29 05:58:23,24.9,60.6
2017-11-29 05:53:25,24.9,59.6
2017-11-29 05:48:56,25.2,60.8
2017-11-29 05:43:28,24.9,58.9
2017-11-29 05:38:25,25.4,57.4
2017-11-29 05:33:56,26,58.9
2017-11-29 05:33:26,26,59.6
2017-11-29 05:28:36,25.7,60.6
2017-11-29 05:23:32,25.8,60.5
2017-11-29 05:18:45,25.8,60.3
2017-11-29 05:14:36,25.9,59.8
2017-11-29 05:13:59,25.9,59.6
2017-11-29 05:13:29,26,60
2017-11-29 05:08:35,26.1,59.8
2017-11-29 05:03:33,25.9,60
2017-11-29 04:58:35,25.7,60.8
2017-11-29 04:53:52,25.7,60.6
2017-11-29 04:48:43,25.8,60.3
2017-11-29 04:45:00,25.9,59.9
2017-11-29 04:44:16,26,60.2
2017-11-29 04:43:46,26,60.1
2017-11-29 04:38:47,26.1,59.4
2017-11-29 04:33:34,26,60
2017-11-29 04:28:37,25.9,60.1
2017-11-29 04:23:41,25.8,60
2017-11-29 04:18:39,25.9,59.9
2017-11-29 04:14:14,26,59.8
2017-11-29 04:13:44,26,59.8
2017-11-29 04:08:35,26.2,59.1
2017-11-29 04:04:09,26.1,59.6
2017-11-29 04:03:39,26.1,59.7
2017-11-29 03:58:40,25.8,60
2017-11-29 03:53:45,25.8,60
2017-11-29 03:48:47,25.9,59.8
2017-11-29 03:43:40,26,59.9
2017-11-29 03:38:47,26.1,59.6
2017-11-29 03:33:55,25.9,59.4
2017-11-29 03:28:55,25.8,60
2017-11-29 03:23:58,25.8,59.6
2017-11-29 03:18:49,25.9,59.3
2017-11-29 03:13:50,26.1,59.2
2017-11-29 03:08:52,26.2,58.7
2017-11-29 03:03:50,26.2,58.8
2017-11-29 02:58:57,25.8,59.5
2017-11-29 02:54:16,25.9,59.4
2017-11-29 02:53:46,25.9,59.4
2017-11-29 02:48:48,25.9,59.3
2017-11-29 02:43:59,25.9,58.9
2017-11-29 02:38:58,26.2,58.6
2017-11-29 02:33:48,26.2,58.7
2017-11-29 02:28:56,25.8,59.3
2017-11-29 02:23:54,25.8,59.3
2017-11-29 02:19:06,25.9,59.1
2017-11-29 02:13:55,25.9,58.8
2017-11-29 02:08:59,26.2,58.6
2017-11-29 02:04:00,26.2,58.5
2017-11-29 01:59:42,26.1,58.9
2017-11-29 01:59:12,26,59
2017-11-29 01:54:08,26,58.9
2017-11-29 01:49:03,26,58.8
2017-11-29 01:44:28,26,58.8
2017-11-29 01:43:58,26,58.8
2017-11-29 01:39:10,26.3,58
2017-11-29 01:33:59,26.2,58.1
2017-11-29 01:29:03,26,58.8
2017-11-29 01:24:42,26,59
2017-11-29 01:24:06,26,59
2017-11-29 01:19:16,26,58.9
2017-11-29 01:14:07,26,58.6
2017-11-29 01:09:02,26.2,57.8
2017-11-29 01:04:05,26.2,58
2017-11-29 00:59:01,26,58.8
2017-11-29 00:54:11,26,58.7
2017-11-29 00:49:32,26.1,58.4
2017-11-29 00:49:02,26.1,58.3
2017-11-29 00:44:04,26.1,58.1
2017-11-29 00:39:11,26.2,57.7
2017-11-29 00:34:21,26.3,57.6
2017-11-29 00:29:10,26.2,58.1
2017-11-29 00:24:20,26,58.3
2017-11-29 00:19:13,26.1,58.3
2017-11-29 00:14:20,26.1,58
2017-11-29 00:09:09,26.2,57.6
2017-11-29 00:04:16,26.2,57.5
2017-11-28 23:59:15,26.2,57.6
2017-11-28 23:54:19,26.1,58.1
2017-11-28 23:50:04,26.1,58
2017-11-28 23:49:20,26.1,58
2017-11-28 23:44:10,26,58
2017-11-28 23:39:12,26.2,57.5
2017-11-28 23:34:15,26.3,57
2017-11-28 23:29:14,26.3,57
2017-11-28 23:24:14,26.1,57.6
2017-11-28 23:19:17,26.1,57.6
2017-11-28 23:14:14,26.1,57.7
2017-11-28 23:09:27,26.2,57.4
2017-11-28 23:04:32,26.3,56.9
2017-11-28 22:59:14,26.3,56.9
2017-11-28 22:54:22,26.1,57.4
2017-11-28 22:49:19,26.1,57.3
2017-11-28 22:44:31,26.2,57.1
2017-11-28 22:39:21,26.2,56.9
2017-11-28 22:34:24,26.3,56.6
2017-11-28 22:29:20,26.3,56.5
2017-11-28 22:24:33,26.2,56.8
2017-11-28 22:19:27,26.2,56.7
2017-11-28 22:14:28,26.2,56.7
2017-11-28 22:09:26,26.2,56.6
2017-11-28 22:04:39,26.3,56.4
2017-11-28 21:59:29,26.3,56.3
2017-11-28 21:54:59,26.3,56.3
2017-11-28 21:54:24,26.2,56.4
2017-11-28 21:49:28,26.3,56.4
2017-11-28 21:44:27,26.3,56.2
2017-11-28 21:39:25,26.3,55.9
2017-11-28 21:34:29,26.3,55.7
2017-11-28 21:29:35,26.3,55.6
2017-11-28 21:24:31,26.4,55.5
2017-11-28 21:19:31,26.3,55.5
2017-11-28 21:14:31,26.5,54.8
2017-11-28 21:09:43,26.6,54.7
2017-11-28 21:04:35,26.5,55
2017-11-28 20:59:31,26.3,55.4
2017-11-28 20:54:42,26.3,55.7
2017-11-28 20:49:45,26.2,55.8
2017-11-28 20:44:36,26.2,55.7
2017-11-28 20:39:38,26.2,55.5
2017-11-28 20:34:37,26.3,55.3
2017-11-28 20:29:48,26.4,54.9
2017-11-28 20:24:36,26.3,55.2
2017-11-28 20:19:53,26.2,55.4
2017-11-28 20:14:42,26.2,55
2017-11-28 20:09:40,26.3,54.8
2017-11-28 20:04:41,26.5,54.3
2017-11-28 19:59:40,26.5,54.1
2017-11-28 19:54:43,26.3,54.8
2017-11-28 19:49:46,26.1,55.3
2017-11-28 19:44:42,26,55.4
2017-11-28 19:39:48,26,55.3
2017-11-28 19:34:58,26,55.1
2017-11-28 19:29:51,26,54.7
2017-11-28 19:24:44,26.1,54.3
2017-11-28 19:19:43,26.1,53.9
2017-11-28 19:15:03,26,53.8
